"PRODUCT_ID","LS__PRODUCT_ID__PRODUCT_NAME","LS__PRODUCT_ID__PRODUCT_ID_IMAGE_WEB","PRODUCT_BRAND","PRODUCT_CATEGORY","PRODUCT_IMAGE","LS__PRODUCT_IMAGE__PRODUCT_IMAGE_WEB","RATING","WDF__CLIENT_ID","PRODUCT_RATING"
"35","Rustic Reclaimed Wood Bench","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/35.jpeg","Pottery Barn","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/35.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/35.jpeg","4.80","merchant__bigboxretailer","5"
"36","ST640P Universal Tilt Wall Mount for 32 to 50 Displays","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/36.jpeg","Peerless-AV","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/36.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/36.jpeg","4.20","merchant__electronics","4"
"36","ST640P Universal Tilt Wall Mount for 32 to 50 Displays","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/36.jpeg","Peerless-AV","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/36.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/36.jpeg","4.20","merchant__clothing","4"
"37","Men's Retro Pile Fleece Jacket","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/37.webp","Patagonia","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/37.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/37.webp","4.40","merchant__clothing","4"
"38","POÄNG","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/38.png","IKEA","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/38.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/38.png","4.50","merchant__bigboxretailer","5"
"39","Apple - Pre-Owned iPad 3 - 64GB - Black","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/39.jpeg","Apple","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/39.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/39.jpeg","4.70","merchant__bigboxretailer","5"
"39","Apple - Pre-Owned iPad 3 - 64GB - Black","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/39.jpeg","Apple","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/39.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/39.jpeg","4.70","merchant__electronics","5"
"40","Nike Sportswear Icon Clash","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/40.png","Nike","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/40.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/40.png","4.40","merchant__clothing","4"
"41","Valencia Acacia Wood Stool","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/41.jpeg","T.J.Maxx","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/41.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/41.jpeg","4.20","merchant__bigboxretailer","4"
"42","2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/42.png","WD","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/42.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/42.png","4.30","merchant__bigboxretailer","4"
"42","2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/42.png","WD","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/42.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/42.png","4.30","merchant__electronics","4"
"43","OWN THE RUN TEE","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/43.webp","Adidas","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/43.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/43.webp","4.80","merchant__clothing","5"
"44","Williams 3 Drawer Chest","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/44.webp","AllModern","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/44.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/44.webp","4.30","merchant__bigboxretailer","4"
"45","Motorola Wi-Fi Pet Video Camera","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/45.jpeg","Motorola","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/45.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/45.jpeg","4.10","merchant__electronics","4"
"45","Motorola Wi-Fi Pet Video Camera","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/45.jpeg","Motorola","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/45.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/45.jpeg","4.10","merchant__clothing","4"
"46","Women's West Bend Full Zip Fleece Jacket","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/46.webp","Columbia","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/46.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/46.webp","3.30","merchant__clothing","3"
"47","Glam Distressed Accent Mirror","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/47.png","Wayfair","Home Goods","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/47.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/47.png","4.70","merchant__clothing","5"
"47","Glam Distressed Accent Mirror","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/47.png","Wayfair","Home Goods","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/47.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/47.png","4.70","merchant__bigboxretailer","5"
"48","Acoustimass 6 Series V Home Theater Speaker System (Black)","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/48.jpeg","Corsair","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/48.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/48.jpeg","4.60","merchant__electronics","5"
"48","Acoustimass 6 Series V Home Theater Speaker System (Black)","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/48.jpeg","Corsair","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/48.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/48.jpeg","4.60","merchant__clothing","5"
"49","Men's Autumn And Winter Outdoor Retro Plaid Lining Design Jacket","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/49.webp","Wayrates","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/49.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/49.webp","4.00","merchant__clothing","4"
"50","Mateo 36 Console Tablet","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/50.jpeg","Pottery Barn","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/50.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/50.jpeg","4.80","merchant__bigboxretailer","5"
"51","Sanus VLF410B1 10-Inch Super Slim Full-Motion Mount for 37 - 84 Inches TV","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/51.jpg","Sanus","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/51.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/51.jpg","4.00","merchant__electronics","4"
"51","Sanus VLF410B1 10-Inch Super Slim Full-Motion Mount for 37 - 84 Inches TV","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/51.jpg","Sanus","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/51.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/51.jpg","4.00","merchant__clothing","4"
"52","Men's Wool Blend Diamond Quilt Henley","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/52.png","Patagonia","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/52.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/52.png","4.10","merchant__clothing","4"
"53","EKEDALEN","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/53.png","IKEA","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/53.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/53.png","4.60","merchant__bigboxretailer","5"
"54","OBSBOT Tiny PTZ 4K Webcam","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/54.jpg","OBSBOT","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/54.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/54.jpg","4.20","merchant__bigboxretailer","4"
"54","OBSBOT Tiny PTZ 4K Webcam","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/54.jpg","OBSBOT","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/54.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/54.jpg","4.20","merchant__electronics","4"
"55","Nike Storm-FIT ADV ACG Chain of Craters","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/55.png","Nike","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/55.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/55.png","3.50","merchant__clothing","4"
"56","Angel Square Tufted Linen Ottoman","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/56.jpeg","T.J.Maxx","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/56.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/56.jpeg","4.20","merchant__bigboxretailer","4"
"58","Calvin Klein Solid 3-in-1 Parka Jacket","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/58.jpeg","Calvin Klein","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/58.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/58.jpeg","4.50","merchant__clothing","5"
"59","Williams Tufted Upholstered Low Profile Platform Bed","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/59.webp","AllModern","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/59.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/59.webp","4.70","merchant__bigboxretailer","5"
"60","Virtually Invisible 891 In-Wall Speakers (Pair)","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/60.jpg","Bose","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/60.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/60.jpg","4.40","merchant__electronics","4"
"60","Virtually Invisible 891 In-Wall Speakers (Pair)","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/60.jpg","Bose","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/60.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/60.jpg","4.40","merchant__clothing","4"
"61","Men's Watertight II Jacket","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/61.webp","Columbia","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/61.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/61.webp","4.40","merchant__clothing","4"
"62","Regan 35.8 inch Solid Wood Console Table","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/62.jpeg","Wayfair","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/62.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/62.jpeg","4.20","merchant__bigboxretailer","4"
"63","Jamo S 803 Black - Pair","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/63.jpg","Jamo","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/63.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/63.jpg","3.70","merchant__electronics","4"
"63","Jamo S 803 Black - Pair","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/63.jpg","Jamo","Audio & Video Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/63.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/63.jpg","3.70","merchant__clothing","4"
"64","Wicked Plush Robe","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/64.jpeg","L.L. Bean","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/64.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/64.jpeg","4.30","merchant__clothing","4"
"65","Parquet 71 inch Reclaimed Wood Console Table","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/65.jpeg","Pottery Barn","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/65.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/65.jpeg","4.10","merchant__bigboxretailer","4"
"66","Corsair Apple 8 GB Dual Channel Kit","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/66.jpg","Corsair","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/66.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/66.jpg","4.80","merchant__bigboxretailer","5"
"66","Corsair Apple 8 GB Dual Channel Kit","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/66.jpg","Corsair","Computers & Accessories","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/66.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/66.jpg","4.80","merchant__electronics","5"
"67","Women's Off Country Mock Neck","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/67.jpeg","Patagonia","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/67.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/67.jpeg","4.10","merchant__clothing","4"
"68","EKOLSUND","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/68.png","IKEA","Furniture","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/68.png","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/68.png","4.30","merchant__bigboxretailer","4"
"69","Herschel Little America Laptop Backpack - Black/Tan Synthetic Leather - Classic 25.0L","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/69.jpg","Herschel","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/69.jpg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/69.jpg","4.30","merchant__clothing","4"
"70","Nike NBA Swingman Jersey Lakers Icon Edition 2020","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/70.webp","Nike","Clothing","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/70.webp","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/70.webp","4.10","merchant__clothing","4"
"71","20x20 Plaid Button Pillow","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/71.jpeg","T.J.Maxx","Home Goods","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/71.jpeg","https://gdc-ms-se-poc-public.s3.amazonaws.com/AIDA5QKRHPNLYMZONKLG5_gdc-ms-se-poc_Demo28/images/panther_ecom/71.jpeg","3.80","merchant__clothing","4"
